63.8511

29.7103

16.7018

14.1641

31.5242

41.6286

17.1673

9.03885

7.1279

9.76312

16.639

15.2069

9.69963

7.33021

2.23639

1.49834

3.2705

5.43846

4.56903

5.29899

5.21864

2.5186

1.7999

1.66607

1.0646

0.720672

1.15574

1.4195

1.25368

1.39881

1.55438

1.06607

0.952414

1.00684

0.677249

0.498476

0.530044

0.507018

0.461994

0.497669

0.475015

0.540475

0.472676

0.403996

0.377817

0.408724

0.349795

0.283023

0.264973

0.253352

0.271114

0.240525

0.248029

0.214324

0.230027

0.228894

0.223653

0.243587

0.248112

0.228122

0.200819

0.198858

0.191852

0.213841

0.178445

0.200853

0.181472

0.174579

0.15515

0.14769

0.152438

0.161178

0.151051

0.155325

0.159847

0.129184

0.142982

0.13232

0.135391

0.14644

0.142925

0.146849

0.129316

0.135512

0.1375

0.138873

0.126891

0.126274

0.125799

0.119321

0.118903

0.13032

0.130686

0.110297

0.106893

0.135044

0.1212

0.110466

0.118211

0.126823

0.126995

0.134717

0.108942

0.115442

0.0970901

0.114738

0.106326

0.0968445

0.110265

0.114849

0.105551

0.11538

0.100106

0.106401

0.101449

0.0971471

0.107195

0.105886

0.102176

0.106386

0.0925021

0.112098

0.0924664

0.101221

0.106781

0.104211

0.0929006

0.0893056

0.107678

0.0935774

0.0909839

0.0917677

0.100059

0.103338

0.0890917

0.0977808

0.0975272

0.0900094

0.0952199

0.0891935

0.0903189

0.0878404

0.0959319

0.0851866

0.0907764

0.0877761

0.0965701

0.0864522

0.0948666

0.0937016

0.0880418

0.0731264

0.0742293

0.0803404

0.0925485

0.0949644

0.0992388

0.0960921

0.10779

0.071244

0.0731435

0.0823394

0.0894785

0.0953351

0.0850386

0.0806894

0.0850884

0.0906573

0.0884541

0.0793066

0.0985971

0.0724748

0.0993506

0.0856082

0.0710072

0.0829961

0.0846738

0.0740821

0.0720241

0.0747846

0.0874018

0.0888024

0.0789857

0.0760753

0.0825639

0.0821207

0.0693927

0.0853324

0.0800061

0.0613636

0.0757547

0.0889746

0.0799347

0.0743466

0.0720457

0.0783721

0.0748022

0.0793004

0.077359

0.0752573

0.0797594

0.0732606

0.0768292

0.0686612

0.0739413

0.0844105

0.0813497

0.0767199

0.0695812

0.071026

0.0776896

0.0794388

0.0757476

0.0634219

0.0723763

0.0768327

0.0770193

0.068121

0.0700461

0.0835524

0.0676253

0.0819278

0.0757647

0.0661469

0.0789055

0.0691625

0.0694315

0.077618

0.0685621

0.0649417

0.0678573

0.0723736

0.067411

0.0708854

0.0708122

0.0748969

0.0680377

0.0646716

0.0772849

0.063718

0.0702589

0.0623746

0.0642463

0.070311

0.066627

0.0727572

0.0675408

0.0719292

0.0562839

0.0749772

0.0618378

0.0714759

0.0690164

0.0654173

0.0646689

0.073459

0.0705253

0.06298

0.0664526

0.0623003

0.0709576

0.0702028

0.0624754

0.070835

0.0663207

0.0612204

0.0608331

0.0686634

0.0657288

0.0593976

0.0653608

0.0604794

0.0675757

0.0521298

0.0678055

0.0657298

0.0663356

0.0612827

0.066441

0.0690136

0.0597373

0.0686007

0.0683314

0.0635794

0.0723188

0.0662704

0.0564654

0.0577331

0.061037

0.0571438

0.0563027

0.0614046

0.0571049

0.0763278

0.0604792

0.0594607

0.0613946

0.0617006

0.0629434

0.0589345

0.0564198

0.0609942

0.0522252

0.0673021

0.0628847

0.0550923

0.0644306

0.0581515

0.0568179

0.0672551

0.052449

0.0531823

0.0647198

0.0565403

0.0576742

0.0682314

0.0568068

0.0594936

0.0730296

0.0569818

0.0492365

0.0677887

0.0698226

0.0589231

0.058461

0.0545085

0.0567463

0.050125

0.0616566

0.056635

0.0616224

0.0556016

0.0561319

0.057502

0.0612494

0.0574065

0.0631524

0.0549073

0.0566846

0.0511598

0.0579387

0.0529549

0.0644004

0.0548048

0.0640383

0.0574254

0.0476404

0.0566211

0.0612309

0.0512108

0.0610981

0.0634489

0.0552363

0.0520859

0.051894

0.0615345

0.0603571

0.050415

0.049813

0.0533741

0.053066

0.0498567

0.0690143

0.0614041

0.0553447

0.0373356

0.0530766

0.0594771

0.0593842

0.0515981

0.0511745

0.054662

0.0588151

0.0519996

0.0524028

0.0552869

0.0504127

0.0538148

0.055407

0.0556298

0.0441776

0.0573805

0.0443699

0.0538652

0.0566831

0.0580708

0.0547573

0.0535709

0.0539815

0.0557357

0.0490514

0.0491924

0.0465927

0.0507457

0.0598948

0.0519121

0.0539482

0.0573263

0.0535475

0.0553558

0.055088

0.0575381

0.0554014

0.0511644

0.0530214

0.0481427

0.0535494

0.0483381

0.0506396

0.0478393

0.0545001

0.0541941

0.0574127

0.0523787

0.0512256

0.0450579

0.0458534

0.0477905

0.052769

0.0563865

0.0580134

0.0518955

0.0562834

0.0548036

0.0486397

0.0545775

0.0475831

0.053765

0.0444169

0.0446328

0.047056

0.0520954

0.045235

0.0520793

0.0440908

0.0539116

0.0583478

0.0471479

0.0487502

0.0585344

0.049885

0.0441928

0.0487489

0.0441092

0.0555201

0.0485041

0.0447704

0.0539041

0.05937

0.0526034

0.0495516

0.0518582

0.0474277

0.0514614

0.0513205

0.0471888

0.0535597

0.0506367

0.0498042

0.0440806

0.0505653

0.0516066

0.048929

0.0499762

0.0481565

0.0421866

0.0520672

0.0542151

0.0535468

0.0394837

0.0529041

0.0524413

0.0479807

0.0471381

0.0478647

0.0442507

0.0502468

0.0453278

0.044633

0.0526663

0.0447714

0.059351

0.0520217

0.051582

0.0455469

0.0469035

0.0485312

0.0497032

0.0463143

0.0423282

0.0518861

0.0461435

0.0424959

0.0526609

0.0435394

0.0434647

0.0517496

0.0457448

0.0554252

0.0459028

0.0393195

0.0422532

0.0548102

0.0412547

0.0479089

0.0535998

0.0514579

0.0460401

0.0532276

0.0450084

0.0492198

0.0474767

0.0435087

0.0525534

0.0462792

0.0501502

0.0488738

0.0407961

0.043371

0.0454202

0.0443806

0.0423059

0.0496578

0.04432

0.0438891

0.0485756

0.0509769

0.044627

0.0496739

0.0461154

0.0440821

0.0465307

0.0475525

0.0397572

0.0558037

0.0482512

0.0387348

0.0531029

0.0456244

0.0431975

0.0476328

0.046264

0.0459253

0.0465902

0.0370054

0.0505496

0.0479755

0.0438061

0.0487687

0.044423

0.0523288

0.0387918

0.0463761

0.0411834

0.0499432

0.0484002

0.0438692

0.0446785

0.0454977

0.0425927

0.0465255

0.0428898

0.0466227

0.0442312

0.0458363

0.0417498

0.0453619

0.0442356

0.0466266

0.0460523

0.0464356

0.0476057

0.0410223

0.0424051

0.0399917

0.0416944

0.0499557

0.0457692

0.0470303

0.0468442

0.0478783

0.0413354

0.0452364

0.0453121

0.0448957

0.0430166

0.0481945

0.0438159

0.0438097

0.0407858

0.0436863

