0.990521,-0.744948,
1.21875,-1.92272,
0.877522,-0.137436,
0.747562,0.875315,
1.14977,2.9035,
1.01391,1.23405,
1.20002,0.254776,
0.856943,-0.113554,
0.744119,0.884683,
3.25065,4.87357,
0.566249,0.811152,
0.819088,1.34191,
1.49015,2.95858,
1.13405,1.20223,
2.45016,3.4991,
2.57249,3.07127,
2.55113,3.27883,
1.20524,1.63859,
-0.0825849,0.294463,
0.0968381,0.241897,
0.0664,-0.245953,
1.05024,1.42453,
1.57084,2.56046,
0.952105,1.05127,
1.11688,-0.18635,
1.4385,-1.31165,
0.649213,-0.0622173,
0.694825,0.728052,
1.2741,2.80969,
1.08477,1.25279,
1.31286,0.169239,
0.874373,-0.395875,
0.432165,0.613918,
3.11877,3.75801,
0.918649,1.2447,
0.618405,1.1251,
1.35931,3.11034,
1.16036,1.15584,
2.74073,3.47454,
1.64982,1.62164,
2.66041,3.60628,
0.943697,1.44925,
-0.22256,0.0346421,
-0.144744,-0.302536,
-0.120209,-0.517391,
0.55948,0.663894,
0.807537,1.58528,
0.391673,1.60173,
0.457216,-0.606878,
0.751907,-1.66688,
0.352636,-0.940032,
0.661057,0.217054,
0.980309,1.9674,
0.818439,1.45043,
1.08106,-0.15058,
0.98683,-0.581442,
0.481878,0.82211,
2.96274,3.88849,
0.670509,1.1781,
1.01908,1.75758,
1.61961,3.3624,
0.813106,0.712974,
2.67263,3.72661,
1.28584,1.22629,
2.36194,3.58749,
1.13483,1.77619,
-0.11888,0.200501,
-0.0714709,-0.0692632,
-0.269274,-0.557228,
0.436217,0.182801,
0.543248,1.17349,
0.105213,0.991725,
-0.845427,-0.573403,
-3.02267,-5.07842,
-0.15451,-0.221405,
-0.0418484,-0.765059,
-0.339007,-0.111683,
-1.77363,-2.26477,
-2.67349,-4.44265,
0.302635,-0.0623774,
-1.03837,-1.95821,
-0.491936,-0.154618,
0.146912,-0.828966,
0.849953,1.09962,
1.25837,2.50572,
1.31536,1.45895,
2.25812,2.8601,
2.57147,3.2768,
2.28561,3.0294,
1.05993,1.45924,
0.350144,0.993188,
0.658048,1.17533,
0.929703,0.783826,
2.08859,3.54558,
1.02827,1.00388,
-0.0888428,0.468666,
-1.00263,-0.737643,
-3.37332,-6.37273,
0.149546,-0.0345737,
-0.578272,-1.28106,
-0.726212,-1.08367,
-1.56914,-1.99681,
-2.0287,-3.07736,
-0.424694,-0.443694,
-0.378511,-0.956545,
0.61907,0.204496,
1.98837,2.71936,
2.05246,3.24063,
0.121164,0.355035,
1.30038,1.85244,
2.08142,1.56739,
2.70205,3.54653,
2.29685,3.07459,
1.07309,1.61137,
0.0399268,0.531075,
-0.0447426,0.152289,
-0.339912,-0.729115,
0.245739,-0.00139487,
0.450435,0.801286,
-0.0290747,0.946153,
-1.39645,-1.38259,
-3.84347,-8.04912,
0.440519,-0.0886993,
-0.388844,-1.16277,
-0.241907,-0.24822,
-1.66888,-1.92254,
-2.86184,-4.85957,
0.507954,-0.10854,
-1.34315,-2.36201,
-0.939159,-0.441437,
0.076998,-1.18478,
0.252803,-0.117273,
0.597126,1.12322,
1.28635,1.76976,
2.47851,3.34014,
1.87756,1.99642,
2.77987,3.55904,
0.956491,1.25086,
-0.242425,0.154341,
-0.305306,-0.48581,
-0.389639,-0.994741,
0.36757,-0.0142347,
0.391166,0.854887,
-0.205422,0.46612,
-1.89015,-2.33477,
-3.97309,-7.11331,
-0.125646,0.433423,
0.189741,-0.751392,
-0.239511,-0.258864,
-1.30777,-1.19032,
-3.21799,-5.8597,
0.263118,-0.0232052,
-0.823843,-1.53951,
-0.0457112,-0.0165122,
0.583471,0.256448,
1.7055,2.69235,
1.30013,1.74873,
0.696831,1.04614,
3.18487,4.54024,
0.507076,0.883885,
1.47644,1.6201,
2.58313,4.91521,
0.48984,-0.447254,
-0.374581,-0.192241,
-0.203041,-0.545159,
0.0860455,-0.231013,
0.216721,0.634481,
-0.820373,-0.371329,
-3.31917,-5.51264,
-0.286266,-0.379103,
-0.929945,-1.30185,
-1.46551,-2.74793,
-0.2641,-0.678726,
-2.12784,-2.52555,
-2.08058,-3.06803,
-0.303617,-0.236794,
-0.939756,-1.60205,
-0.161129,-0.823107,
0.456415,-0.150186,
1.57342,2.31722,
1.5556,2.32844,
0.503612,0.559832,
2.4568,3.77558,
2.07087,1.91584,
2.9265,3.71114,
1.11205,1.29549,
-0.331017,-0.0550472,
-0.504464,-0.509341,
-0.736615,-1.64052,
0.0369319,-0.664939,
0.114113,-0.128333,
-0.736033,-0.148375,
-3.24796,-5.06965,
-0.696391,-0.737244,
-0.784786,-0.983296,
-1.03065,-2.12498,
-0.416735,-1.09836,
-2.0359,-3.15059,
-2.24954,-3.43602,
-0.334779,-0.250457,
-0.831408,-1.46638,
0.137841,-0.585595,
0.721081,0.444241,
2.33506,3.6693,
0.959748,1.04011,
0.391615,0.562536,
2.74564,3.80561,
1.1416,1.49698,
2.46738,3.03406,
1.46658,2.21656,
-0.120958,0.313325,
0.0341193,0.0264499,
-0.06427,-0.450918,
0.770787,0.983555,
1.2965,2.07318,
0.975211,2.18723,
1.2352,0.170874,
1.52778,-1.20759,
0.497154,-0.109097,
0.544478,0.365148,
0.913949,1.94481,
0.772731,1.44502,
0.882631,0.285824,
0.940205,-0.836981,
0.580206,0.528137,
2.59621,4.28591,
1.32106,1.37505,
1.51155,2.27274,
1.38113,2.21503,
0.92408,1.0701,
2.5454,3.88413,
1.18639,1.235,
2.64608,3.73032,
1.35826,1.79907,
-0.203503,0.373249,
-0.143005,-0.105823,
-0.367904,-0.937071,
0.446341,0.139837,
0.804363,1.27659,
0.684231,2.09335,
0.698682,0.14373,
1.31612,-1.82459,
0.531998,-0.67878,
0.78038,1.11057,
1.12988,2.05456,
1.03414,1.71771,
1.1257,0.840027,
0.77251,-0.185155,
0.875945,0.857418,
2.55419,4.07503,
1.42175,1.58892,
1.19882,1.85862,
1.37936,2.34471,
0.974799,0.913617,
2.15025,3.57722,
2.41547,2.81651,
2.47858,3.12378,
1.38097,2.04712,
-0.146543,0.325157,
-0.161421,-0.0710254,
-0.654465,-1.27918,
0.0459137,-0.700368,
0.0414723,-0.067161,
-0.927187,-0.589469,
-3.28198,-5.32744,
-0.0602737,-0.175204,
-1.08474,-1.05558,
-1.33959,-2.4255,
-0.160674,-0.589907,
-1.9779,-2.57953,
-2.22081,-3.23462,
-0.0257363,-0.104979,
-0.999779,-1.75009,
-0.354898,-0.671775,
0.249448,-0.540599,
0.999535,1.25178,
1.3343,2.83526,
1.04738,0.878798,
2.43598,3.77596,
1.87212,1.8882,
2.95035,3.84099,
0.949611,1.09464,
-0.506913,-0.37103,
-0.927491,-1.48078,
-0.888975,-1.63938,
0.017348,-0.607266,
-0.198175,-0.722668,
-1.37701,-1.19307,
-3.65845,-6.59682,
0.212101,-0.0414499,
-0.871525,-0.696466,
-1.27005,-2.5271,
-0.228037,-0.810534,
-1.78019,-3.04034,
-2.63113,-4.03971,
-0.0325491,-0.0935102,
-0.946075,-1.65153,
-0.0957831,-0.704189,
0.384713,-0.243997,
1.52114,2.22342,
1.50682,2.18949,
0.640615,0.693548,
2.57937,4.32447,
1.80874,1.64273,
2.7766,3.71168,
0.922439,1.22774,
-0.119461,0.240188,
-0.140849,0.00808055,
-0.501509,-1.06811,
0.151916,-0.341221,
0.35313,0.466154,
-0.385873,0.543065,
-2.54785,-3.71626,
-3.15695,-4.37963,
-0.420793,0.566254,
-0.185681,-0.947608,
-0.646499,-1.05593,
-1.45796,-1.92313,
-2.35845,-3.82161,
-0.650146,-0.55858,
-0.357163,-0.88343,
0.522188,-0.0949662,
1.84128,2.308,
2.46431,3.94632,
0.265757,0.250454,
0.892788,1.28619,
2.49111,3.59834,
1.43306,1.47374,
2.76048,3.4349,
1.06105,1.43045,
-0.441159,-0.0746692,
-0.763722,-1.02727,
-0.769519,-1.4435,
-0.126119,-0.807415,
-0.00452088,-0.535867,
-0.804659,-0.256235,
-3.1943,-5.08145,
-0.386093,-0.421696,
-0.995165,-1.01554,
-1.48355,-2.83045,
-0.161145,-0.560003,
-1.95011,-2.43782,
-2.34089,-3.4623,
-0.0869942,-0.125604,
-0.953729,-1.6939,
-0.223041,-0.727342,
0.371494,-0.26568,
1.43141,2.1135,
1.73089,2.91195,
0.607226,0.383891,
2.06586,2.95997,
2.70091,2.97006,
2.58576,3.44361,
1.5414,2.04665,
-0.124243,0.248855,
-0.0335958,0.0277948,
-0.57774,-1.04227,
-0.03978,-0.599376,
-0.0171766,-0.145118,
-1.03344,-0.691597,
-3.36077,-5.63116,
0.189771,-0.050693,
-1.14106,-0.51264,
-1.76505,-3.34146,
0.227225,-0.186992,
-2.21144,-3.08916,
-2.39661,-3.36027,
-0.178808,-0.0435132,
-1.20016,-1.86148,
-0.465542,-1.0305,
0.175243,-0.970503,
0.81856,0.986182,
1.50755,2.69563,
1.36448,1.43581,
1.80015,2.59469,
3.22957,4.09399,
1.87669,2.02951,
1.25301,1.39998,
0.5961,1.45909,
0.732885,1.29086,
0.975171,0.939744,
1.96308,3.04628,
1.39465,1.90033,
0.186528,0.773096,
-0.285457,-0.24871,
-1.76795,-2.19491,
-2.70862,-5.21801,
0.961935,-0.461876,
-1.50628,-2.35584,
-1.60821,-1.97177,
-1.3801,-1.37321,
-1.50575,-1.73307,
0.0284286,-0.144765,
0.48297,-0.295262,
2.49223,3.19961,
1.69939,2.07867,
0.148976,0.429139,
1.37323,1.86078,
1.71314,1.37374,
3.07568,3.95494,
1.92982,2.19207,
1.14051,1.51488,
0.53467,1.33638,
0.687256,1.1916,
0.928004,0.767003,
1.97148,3.04784,
1.22192,1.39708,
0.265857,0.893336,
-0.47293,0.34978,
-2.02767,-2.44938,
-2.5047,-4.40341,
1.1545,-0.38653,
-1.50715,-2.80671,
-0.949887,-0.315493,
-2.47162,-2.52363,
-1.14692,-1.21701,
0.474517,0.0438569,
0.549623,0.021912,
3.19882,3.92985,
0.660861,1.02277,
0.0139652,0.294143,
0.734538,1.10197,
2.03101,2.17414,
3.17991,4.34175,
1.42594,1.20124,
1.42142,1.74803,
0.931006,1.82544,
0.712112,0.968709,
0.844975,0.497226,
1.7755,3.36287,
1.40549,1.67651,
0.378664,0.880293,
0.154145,-0.0373777,
-0.345355,-0.917447,
-1.77448,-2.44459,
-1.26036,-1.71539,
0.400224,0.349701,
-1.72011,-2.92897,
-2.49966,-3.63432,
0.284219,-0.0142606,
-1.42162,-2.21416,
-1.05564,-0.58443,
0.17003,-1.14872,
0.231422,-0.22997,
0.860036,1.54286,
1.19258,1.67272,
2.00953,2.64226,
2.9939,4.23985,
1.87821,2.07835,
1.52244,2.1862,
0.470728,1.15572,
0.528843,0.866251,
0.861949,0.704984,
2.04467,3.33336,
1.17558,1.21517,
0.161058,0.844245,
-0.617486,0.116167,
-2.54818,-3.59947,
-1.6488,-2.22418,
0.903571,0.570131,
-1.05709,-2.0948,
-0.94567,-0.659334,
-2.38556,-3.08468,
-0.967966,-1.0822,
0.209555,-0.172951,
0.491622,-0.113013,
2.67053,3.35509,
1.26822,1.42253,
0.192997,0.497879,
1.53166,2.25906,
1.74463,1.74546,
2.83357,3.4627,
1.83937,2.31682,
1.25327,1.8024,
0.536285,1.4364,
0.657711,0.926099,
0.925441,1.0437,
1.78419,2.90136,
1.4265,1.82948,
0.444995,0.883948,
-0.00776912,0.439291,
-0.680159,-1.05797,
-2.49402,-4.25353,
-0.40838,-0.521082,
-0.0287859,-0.396119,
-1.23882,-1.50768,
-2.87214,-4.83354,
0.206085,-0.0271806,
-1.2261,-1.79626,
-0.628716,-1.13474,
0.0448938,-1.12788,
0.694868,0.785521,
1.06907,2.04425,
1.38218,1.78543,
1.94438,2.35112,
2.30711,2.7166,
2.72538,3.35444,
0.99919,1.22711,
-0.325376,0.0943688,
-0.625847,-0.834976,
-0.903119,-1.68227,
-0.176581,-0.843232,
-0.138603,-0.84985,
-1.17147,-0.958657,
-3.57991,-6.1823,
0.126933,-0.124485,
-0.871074,-0.397268,
-1.65623,-3.06557,
-0.248574,-0.601703,
-1.6052,-1.94518,
-2.20906,-2.8289,
-0.619065,-0.487691,
-0.533686,-1.00551,
0.536924,-0.256681,
1.60911,2.24781,
2.56265,4.75208,
0.137862,0.176441,
0.701259,1.18354,
1.89233,2.27796,
2.97793,3.76483,
1.76017,1.97702,
1.59048,1.99436,
0.690166,1.48114,
0.501775,1.14238,
0.715633,0.0115211,
2.01103,3.28284,
1.3386,1.4993,
0.183549,0.776195,
-0.377957,-0.00795642,
-2.11235,-2.81173,
-2.52984,-4.29195,
0.975287,-0.228541,
-1.42705,-2.51837,
-0.896576,-0.333483,
-2.30722,-2.21744,
-1.22901,-1.45221,
0.443954,0.135444,
0.207504,-0.431818,
2.43768,2.78959,
1.84307,2.21517,
0.0786523,0.423034,
1.07726,1.13264,
1.92112,1.56627,
3.08797,4.37735,
1.67617,1.68796,
1.66925,1.98239,
0.71476,1.47295,
0.493878,1.09506,
0.766801,0.435351,
1.82813,2.83012,
1.569,1.99512,
0.380497,0.783646,
-0.141882,0.0911586,
-1.1397,-1.3178,
-2.87565,-5.90786,
0.722697,-0.485226,
-1.44053,-2.18695,
-1.64176,-1.88453,
-1.43698,-1.49919,
-1.84216,-1.90648,
-0.126201,-0.383993,
0.346601,-0.317392,
2.05586,2.57853,
2.47288,3.93318,
0.217461,0.0200476,
0.573369,0.852603,
2.15927,2.79092,
2.94777,3.41235,
2.23804,2.98308,
1.5905,1.74831,
0.245469,0.778862,
0.197246,0.471635,
-0.00201269,-0.398823,
0.724503,0.847617,
1.45316,2.15158,
1.1768,2.22097,
1.16374,0.759822,
1.75201,-1.60333,
0.0397056,-0.218727,
0.258733,-0.447206,
0.389205,0.738366,
-0.138346,0.466183,
-1.67708,-2.12822,
-3.17094,-6.25007,
0.582848,-0.318399,
0.674479,-0.268073,
3.30604,4.41879,
0.216497,0.736442,
0.328178,0.608636,
0.732317,1.32782,
1.87994,2.20867,
3.03824,3.87025,
1.77353,1.96023,
1.40274,1.72423,
0.74994,1.60608,
0.688868,1.40323,
0.827426,0.461258,
1.81458,3.36266,
1.62018,1.96656,
0.38556,1.0459,
-0.155956,-0.00432485,
-1.11273,-1.2932,
-2.97148,-5.98973,
0.528103,-0.30178,
-0.952348,-1.47138,
-1.20716,-1.51665,
-2.08736,-2.80686,
-1.368,-1.58926,
0.0863774,-0.0961907,
0.038805,-0.784535,
1.58914,1.82917,
2.4052,4.34452,
0.225953,0.224012,
0.92329,1.49658,
2.17312,2.55608,
2.22577,2.43766,
2.8199,3.53352,
1.38857,1.85968,
-0.130023,0.531361,
-0.156482,0.145086,
-0.684232,-1.40528,
-0.115626,-0.68289,
0.172288,-0.193275,
-0.373642,0.318448,
-2.37483,-3.2804,
-2.76888,-3.98867,
-0.363045,0.0630719,
-0.504877,-1.11394,
-0.641327,-1.16325,
-1.23525,-1.71083,
-2.10254,-3.33759,
-1.0497,-0.981253,
-0.280455,-0.587273,
0.387426,-0.184324,
1.78869,2.15717,
2.70637,4.50458,
0.239712,0.224261,
0.434053,0.756088,
1.81467,2.23996,
3.23086,4.41129,
1.14706,0.96936,
1.38778,1.86803,
1.35709,2.71883,
0.776756,0.663855,
0.755743,0.976264,
1.77311,3.58422,
1.60341,2.08147,
0.418171,0.756372,
-0.0603803,0.0431755,
-0.755328,-1.0912,
-2.54756,-4.56656,
-0.163329,-0.348557,
-0.300927,-0.682018,
-1.24651,-1.15595,
-2.92223,-5.15167,
0.0986361,-0.0519521,
-1.06676,-1.65352,
-0.370477,-1.14472,
0.273076,-0.672159,
1.10229,1.46879,
1.56171,3.2074,
0.892334,0.752,
2.1904,3.57138,
1.85145,1.89422,
3.01989,3.5853,
1.23823,1.38937,
-0.155565,0.303455,
-0.19499,0.0874766,
-0.731846,-1.46369,
-0.197969,-0.874617,
0.0791929,-0.409567,
-0.728336,-0.20428,
-3.07229,-4.74256,
-0.752183,-0.747714,
-1.0463,-0.654208,
-1.38704,-2.52053,
-0.105758,-0.551787,
-1.71933,-2.43632,
-2.18345,-2.8912,
-0.26211,-0.181868,
-1.28654,-1.89471,
-0.549915,-1.12501,
0.239136,-0.921916,
0.945794,1.23383,
1.5738,3.44872,
1.01809,0.903036,
1.93549,2.9586,
2.80304,3.79023,
1.59939,1.91752,
1.50348,2.07349,
0.992587,1.79335,
0.701783,1.48926,
0.897558,0.660997,
2.08563,3.2767,
1.31503,1.48969,
0.135054,0.72937,
-0.559751,-0.00229608,
-2.59029,-3.72465,
-2.02396,-2.7135,
0.694233,0.291528,
-1.5675,-2.68854,
-1.44458,-1.45298,
-1.14088,-0.797344,
-2.12259,-2.26916,
-0.105686,-0.206192,
0.581875,-0.0803108,
2.57519,3.23992,
1.85072,2.2208,
0.316487,0.487875,
1.05916,1.78823,
1.68198,1.59165,
2.85614,3.83292,
1.83372,2.14548,
1.92575,2.58903,
0.57213,1.28247,
0.208171,0.825805,
0.352632,-0.153687,
1.38919,1.86189,
1.96445,3.30498,
0.701857,0.3521,
0.0612639,0.215845,
-0.428047,-0.759853,
-1.98926,-2.81732,
-1.11716,-1.47238,
0.370583,0.330716,
-1.56978,-2.45732,
-2.71279,-3.94387,
-0.0532084,-0.109756,
-1.07533,-1.69486,
-0.297408,-1.10002,
0.279099,-0.577192,
1.283,1.69459,
1.87118,3.6712,
0.653089,0.286727,
1.74425,2.33294,
3.2878,4.7022,
1.01507,0.839533,
1.40146,1.88139,
1.66735,3.19527,
0.674165,0.437993,
0.782639,1.18026,
2.03252,3.50964,
1.32702,1.37274,
0.379563,1.08409,
-0.185762,0.513733,
-1.35779,-1.5307,
-3.08377,-6.47385,
0.89412,-0.657864,
-1.3223,-2.19502,
-0.968656,-0.586303,
-2.31811,-2.61606,
-1.17707,-1.29009,
0.123965,-0.197796,
0.390842,-0.414742,
2.53884,3.22256,
1.89151,2.35806,
0.101118,0.384673,
1.08405,1.36288,
1.7174,1.42166,
3.06112,4.35062,
1.63562,1.69117,
1.7533,2.13319,
0.747065,1.49678,
0.456744,1.06483,
0.740132,0.641096,
1.67904,2.52371,
1.76467,2.5866,
0.498622,0.559943,
0.0722775,0.0247745,
-0.568656,-0.832098,
-2.26403,-3.28508,
-0.919031,-1.19792,
0.258,0.0980845,
-1.53336,-2.27282,
-2.73908,-4.09333,
-0.00921658,-0.0675612,
-1.33793,-1.90017,
-0.710462,-1.31855,
0.128224,-1.04805,
0.734185,0.702772,
1.69187,2.94347,
1.2031,1.39978,
1.29883,1.90844,
3.56245,4.51364,
0.333947,0.381613,
0.967849,0.729382,
1.42442,3.51131,
1.00477,0.855417,
0.771817,1.0202,
1.94182,3.92067,
1.5051,1.67008,
0.394043,1.11707,
-0.253017,0.408537,
-1.42943,-1.5872,
-3.25431,-6.66516,
0.727045,-0.548678,
-0.861584,-1.45176,
-1.0845,-0.946239,
-2.49902,-3.94176,
-0.656309,-0.600922,
-0.431031,-0.952708,
0.562729,-0.0938272,
2.00727,2.62577,
2.54078,4.20801,
0.225431,0.0175169,
0.35725,0.69672,
1.56272,1.89014,
3.50434,5.12856,
0.977376,0.638927,
1.2036,1.55617,
1.44226,3.02744,
0.797033,0.887623,
0.948528,1.43617,
1.77006,3.13093,
1.28532,1.36155,
0.545109,1.20225,
0.215815,0.862477,
-0.090298,-0.695775,
-1.21994,-1.3961,
-1.88016,-3.56341,
0.321079,-0.125283,
-1.75696,-2.41938,
-2.27989,-2.93848,
-0.133277,-0.121246,
-1.49086,-2.07801,
-0.715362,-1.22253,
0.0286195,-1.42118,
0.623429,0.49719,
1.41297,2.26783,
1.45297,1.93449,
1.16022,1.19147,
3.61356,3.83295,
0.88043,0.374134,
1.17065,1.47791,
1.48404,3.1749,
0.871465,0.821534,
0.760763,1.03359,
2.04365,3.96556,
1.3722,1.44414,
0.289628,0.980382,
-0.201172,0.377678,
-1.65111,-1.94689,
-3.19519,-6.44603,
0.984198,-0.81554,
-1.38645,-2.34701,
-0.83298,-0.248177,
-1.91025,-2.30747,
-1.62158,-2.24862,
0.106913,-0.0476757,
-0.245837,-1.08311,
1.04777,0.977936,
2.1868,4.04641,
0.938293,0.938123,
0.792297,1.21638,
2.32541,4.16159,
1.28442,1.23785,
3.20587,3.70707,
1.2176,1.17885,
-0.317344,-0.00360339,
-0.245166,-0.192746,
-0.721539,-1.38611,
-0.212054,-0.891983,
0.0341738,-0.44622,
-0.511353,-0.150494,
-2.62431,-3.73815,
-2.02122,-2.5218,
-0.571749,-0.295338,
-0.99252,-1.3704,
-0.673804,-1.22644,
-1.12377,-1.76645,
-2.10517,-3.32589,
-0.958715,-0.883345,
-0.616622,-0.758589,
0.21765,-0.122911,
1.27077,1.27587,
3.11302,5.75633,
0.186626,0.0934406,
0.0740139,-0.0951853,
1.24212,1.29295,
3.2334,5.20851,
0.790392,0.69808,
1.25379,1.96576,
1.5774,3.29158,
0.873393,0.537823,
0.524017,0.635583,
1.97738,3.87077,
1.58469,1.88784,
0.323992,0.791041,
-0.355402,0.404842,
-1.95671,-2.39574,
-3.05241,-5.28147,
0.67637,-0.34495,
-1.15462,-1.88279,
-1.08696,-1.04117,
-1.81384,-2.05472,
-1.84095,-2.42503,
-0.0283077,-0.322447,
0.0235434,-0.720124,
1.63468,1.80213,
2.8624,5.90371,
0.0888414,-0.0575216,
0.139376,0.348217,
1.08314,1.19693,
3.51272,5.96204,
0.391909,0.44932,
1.04067,0.879925,
1.77678,4.0324,
0.918314,0.37508,
0.430816,0.710569,
1.44865,2.61165,
1.9443,2.65862,
0.700215,1.05297,
-0.00878566,0.258599,
-0.58472,-0.902827,
-2.31196,-3.78497,
-0.668825,-0.859621,
0.32765,0.0510926,
-1.04082,-1.45522,
-2.66173,-4.43657,
-0.374638,-0.33682,
-0.784668,-1.36965,
0.0573129,-0.648951,
0.956412,0.653519,
2.66513,4.61756,
0.515194,0.489391,
0.0778859,0.222126,
1.53192,1.82736,
3.57642,5.26762,
0.917407,0.540717,
1.22511,1.53642,
1.49027,3.14809,
0.889959,0.728754,
0.61092,0.78283,
1.92724,4.04646,
1.58231,1.86186,
0.319223,0.804808,
-0.280885,0.172957,
-1.71814,-2.00172,
-3.19945,-6.1244,
0.826951,-0.564728,
-1.14296,-1.92149,
-0.840526,-0.592002,
-2.07117,-2.57455,
-1.87627,-2.39285,
0.400086,-0.0290253,
-0.173175,-0.972911,
1.44081,1.6569,
2.69693,5.65482,
0.236669,0.309268,
0.631018,1.01618,
1.99813,2.71563,
2.67369,3.12339,
2.05277,2.70878,
1.74762,2.24999,
0.667403,1.28361,
0.574494,1.50041,
0.798419,0.732452,
1.56628,2.70408,
1.72373,2.14978,
0.638636,1.10626,
0.169064,0.42117,
-0.146314,-0.679653,
-1.36444,-1.44452,
-1.64222,-3.0306,
0.445873,0.0692957,
-1.84489,-2.84384,
-2.3756,-3.17997,
-0.173401,-0.0935824,
-1.34353,-1.9811,
-0.621392,-1.14181,
0.103021,-1.1252,
0.802884,0.76334,
1.63113,3.08355,
1.14676,1.10757,
1.74594,2.61506,
3.08398,4.42326,
1.58921,1.66141,
1.589,1.74237,
0.93422,1.78855,
0.654806,1.25464,
0.919119,1.25767,
1.48,2.19521,
1.78122,2.47717,
0.735747,0.885453,
0.0447573,0.864534,
-0.478743,-0.741588,
-2.11393,-2.98772,
-1.36299,-2.1439,
0.801575,0.781348,
-1.42361,-2.14234,
-2.50209,-3.82634,
0.118172,-0.0061967,
-1.7187,-2.25515,
-1.15495,-1.35615,
0.374294,-0.974001,
0.522377,0.145834,
1.51655,2.5964,
1.16169,1.044,
1.69682,2.64012,
3.02684,4.32936,
1.33935,1.36282,
1.77289,2.02931,
1.25855,2.38412,
0.468535,0.997739,
0.783476,1.04981,
1.53442,2.35623,
1.75477,2.42921,
0.634649,0.764124,
0.161906,0.333581,
-0.138464,-0.709314,
-1.24439,-1.31944,
-2.08809,-4.2329,
0.579171,-0.207031,
-1.86019,-2.81518,
-2.18975,-2.75067,
-0.444713,-0.304432,
-1.22516,-1.66078,
-0.314376,-0.94385,
0.378787,-0.754625,
1.50095,2.29992,
2.01598,3.67229,
0.344111,0.219819,
1.63169,2.45048,
2.70721,3.10485,
1.8622,2.30827,
1.87829,2.33925,
0.826556,1.57345,
0.439342,1.2388,
0.673586,0.589238,
1.39218,1.98193,
1.9455,3.10135,
0.692026,0.436969,
-0.14875,0.424319,
-0.912945,-1.22982,
-2.94215,-5.40736,
0.125547,-0.0802202,
-0.411023,-0.956276,
-0.69271,-0.510098,
-2.2523,-3.20109,
-1.44379,-1.83483,
-0.124377,-0.180739,
0.00138458,-0.776121,
1.38056,1.65291,
2.81444,5.66261,
0.211648,0.113414,
0.203304,0.386852,
1.18599,1.40784,
3.43627,5.16614,
1.14723,0.744814,
1.65094,1.74414,
1.52539,2.96768,
0.507531,0.496445,
0.76643,1.04193,
1.69269,2.69058,
1.83002,2.54788,
0.534165,0.736949,
-0.210099,0.686647,
-1.56218,-1.62342,
-3.58704,-7.34384,
0.628104,-0.346552,
-0.568337,-1.30544,
-0.340151,0.0185351,
-2.17931,-2.91173,
-2.27606,-3.45692,
0.317834,-0.0403914,
-0.659384,-1.59914,
0.176314,0.332612,
0.807924,0.825923,
1.76333,3.29083,
1.11233,1.04307,
1.43056,2.06696,
3.45613,4.68953,
1.07032,0.734648,
1.63886,1.74696,
1.5041,3.05279,
0.547581,0.404072,
0.56973,0.582413,
1.35502,1.95183,
1.99977,3.18116,
0.720909,0.537724,
-0.025691,0.245697,
-0.761255,-0.802029,
-2.64705,-4.69529,
-0.183303,-0.309909,
-0.382194,-0.857691,
-0.786878,-0.974044,
-2.35621,-3.16848,
-1.52597,-1.80986,
0.126863,0.00848868,
-0.382799,-1.30416,
0.725337,0.675276,
1.88663,2.91955,
1.63008,2.50381,
0.271916,0.48455,
1.94279,1.89213,
2.74263,3.12383,
2.08617,2.62366,
2.30237,3.09309,
0.517328,0.976588,
-0.155253,0.476372,
-0.479646,-1.08883,
-0.0326988,-0.638502,
0.505798,0.467789,
0.60752,1.53275,
0.0675112,0.726726,
-0.617843,-0.671507,
-2.47463,-3.76837,
-0.975826,-1.26484,
0.510364,0.234791,
-1.10051,-1.59381,
-2.21459,-3.25709,
-1.02552,-0.994812,
-0.556443,-0.655868,
0.0459189,-0.35435,
1.20107,1.05568,
2.96262,5.48838,
0.139949,0.26495,
0.148682,0.296909,
1.1683,1.36129,
3.42501,6.05146,
0.165117,0.489232,
1.01819,0.752269,
1.45758,3.48314,
1.06793,0.716717,
0.52315,0.717637,
1.49968,2.67686,
1.8648,2.48862,
0.732429,1.13916,
-0.0685376,0.655245,
-0.615565,-1.0684,
-2.50679,-4.20611,
-0.751551,-0.957861,
0.351947,0.0232753,
-1.04384,-1.48848,
-2.32997,-3.50541,
-0.894302,-0.839399,
-0.639717,-0.781696,
-0.00123331,-0.37995,
0.975415,0.734117,
2.813,4.86461,
0.526584,0.690509,
0.275112,0.515546,
1.81043,2.4287,
2.97019,3.51578,
1.97778,2.21497,
2.32153,3.02178,
0.490489,0.944266,
-0.085297,0.510044,
-0.249767,-0.51502,
0.263179,-0.108718,
1.03641,1.45219,
1.29948,3.06552,
1.12122,0.91477,
1.62239,-0.735572,
0.633803,-0.527868,
0.189045,-0.0730477,
1.03946,1.68097,
0.90896,1.57271,
0.810011,1.14995,
1.03746,-0.743043,
0.563498,0.122302,
1.96988,3.37584,
2.6165,3.12805,
1.39561,1.98267,
0.513498,1.23662,
1.2842,2.48416,
1.51366,1.41736,
2.72213,3.55348,
2.31825,2.76385,
1.76906,2.32972,
0.418587,0.83304,
0.496771,1.27583,
0.49556,0.249864,
1.45208,2.34605,
2.16887,3.08624,
0.674587,0.867694,
-0.47365,0.331366,
-2.23314,-2.48655,
